297500,462000,2520000
297500,1020000,1472625
297517,1622820,2520144
297528,791154,1622880
297528,829521,909440
297570,1141448,9668736
297572,791271,1623120
297585,462132,2520720
297600,312480,341000
297600,429660,1473120
297616,791388,1623360
297640,1020480,1473318
297660,791505,1623600
297670,462264,2521440
297675,316008,1723680
297704,791622,1623840
297704,1623840,2521728
297726,610720,1623960
297748,791739,1624080
297755,462396,2522160
297760,429891,1473912
297765,1142196,9675072
297780,1020960,1474011
297792,791856,1624320
297792,3268944,3567300
297836,791973,1624560
297840,312732,341275
297840,462528,2522880
297856,306090,945120
297880,792090,1624800
297891,1624860,2523312
297920,373464,407550
297920,430122,1474704
297920,1021440,1474704
297924,792207,1625040
297925,462660,2523600
297960,438345,1142944
297960,945450,1142944
297960,1142944,9681408
297968,792324,1625280
297990,1625400,1725504
297990,2942576,4912320
298010,462792,2524320
298012,792441,1625520
298056,792558,1625760
298060,1021920,1475397
298078,1625880,2524896
298080,312984,341550
298080,430353,1475496
298080,519156,4018560
298080,732600,1123200
298095,462924,2525040
298100,792675,1626000
298144,792792,1626240
298155,611600,1626300
298155,1143692,9687744
298180,463056,2525760
298188,792909,1626480
298188,4020016,9837945
298200,1022400,1476090
298232,793026,1626720
298240,430584,1476288
298265,463188,2526480
298265,1626900,2526480
298265,5573568,8199576
298276,793143,1626960
298320,313236,341825
298320,793260,1627200
298320,3274740,3573625
298340,1022880,1476783
298350,360672,1144440
298350,463320,2527200
298350,777920,1144440
298350,1144440,9694080
298350,2527200,9694080
298364,793377,1627440
298368,325600,341880
298368,325600,3574200
298375,815760,2935500
298400,430815,1477080
298408,793494,1627680
298435,463452,2527920
298452,793611,1627920
298452,1627920,2528064
298480,1023360,1477476
298485,2947464,4920480
298494,2185920,5119800
298496,793728,1628160
298520,463584,2528640
298540,793845,1628400
298545,1145188,9700416
298560,313488,342100
298560,431046,1477872
298571,1681680,2206260
298584,340837,487200
298584,612480,1628640
298584,793962,1628640
298592,360360,539994
298605,463716,2529360
298620,1023840,1478169
298620,1293600,2004625
298628,794079,1628880
298639,1628940,2529648
298672,794196,1629120
298688,306945,947760
298690,463848,2530080
298716,794313,1629360
298720,431277,1478664
298740,947925,1145936
298740,1145936,9706752
298760,794430,1629600
298760,1024320,1478862
298775,463980,2530800
298800,313740,342375
298804,794547,1629840
298809,534600,3258720
298809,886380,1964160
298826,359040,603432
298826,1629960,2531232
298848,794664,1630080
298848,3280536,3579950
298860,464112,2531520
298880,431508,1479456
298892,794781,1630320
298900,1024800,1479555
298900,1046577,1449360
298908,734635,1126320
298935,1146684,9713088
298935,1193920,1544400
298935,1544400,9414080
298936,794898,1630560
298945,464244,2532240
298980,795015,1630800
298980,2952352,4928640
299000,687654,2101920
299013,613360,1630980
299013,1630980,2532816
299024,795132,1631040
299030,464376,2532960
299040,313992,342650
299040,431739,1480248
299040,1025280,1480248
299068,795249,1631280
299079,750480,1138228
299079,2315040,4032028
299112,795366,1631520
299115,464508,2533680
299130,1147432,9719424
299145,1631700,1732192
299156,795483,1631760
299160,521037,4033120
299180,1025760,1480941
299200,431970,1481040
299200,464640,2534400
299200,795600,1632000
299200,1632000,2534400
299200,5591040,8225280
299244,795717,1632240
299250,317680,1732800
299280,314244,342925
299285,464772,2535120
299288,795834,1632480
299320,1026240,1481634
299325,1148180,9725760
299332,795951,1632720
299360,432201,1481832
299364,622160,3885975
299364,924352,949905
299370,464904,2535840
299376,326700,343035
299376,326700,3586275
299376,732645,9877140
299376,796068,1632960
299376,3286332,3586275
299376,4036032,9877140
299376,6347520,9427968
299387,1633020,2535984
299420,796185,1633200
299442,614240,1633320
299455,465036,2536560
299455,2536560,9729984
299460,1026720,1482327
299464,796302,1633440
299475,2957240,4936800
299508,796419,1633680
299520,307800,950400
299520,314496,343200
299520,432432,1482624
299520,440640,1148928
299520,950400,1148928
299520,1148928,9732096
299540,465168,2537280
299552,796536,1633920
299574,1634040,2537568
299596,796653,1634160
299600,1027200,1483020
299625,465300,2538000
299630,620160,3265416
299640,796770,1634400
299680,432663,1483416
299684,796887,1634640
299710,465432,2538720
299715,1149676,9738432
299728,797004,1634880
299736,736670,1129440
299740,1027680,1483713
299760,314748,343475
299761,1635060,2539152
299772,797121,1635120
299795,465564,2539440
299816,797238,1635360
299840,432894,1484208
299860,797355,1635600
299871,615120,1635660
299880,465696,2540160
299880,1028160,1484406
299884,406245,2098800
299904,797472,1635840
299904,3292128,3592600
299910,1150424,9744768
299948,797589,1636080
299948,1636080,2540736
299965,465828,2540880
299970,2962128,4944960
299992,797706,1636320
300000,315000,343750
300000,433125,1485000
300020,1028640,1485099
300036,797823,1636560
300050,465960,2541600
300080,797940,1636800
300105,782496,1151172
300105,1151172,9751104
300124,798057,1637040
300135,466092,2542320
300135,1637100,2542320
300135,5608512,8250984
300160,433356,1485792
300160,1029120,1485792
300168,798174,1637280
300212,798291,1637520
300220,466224,2543040
300240,315252,344025
300240,522918,4047680
300256,798408,1637760
300300,616000,1638000
300300,798525,1638000
300300,952875,1151920
300300,1029600,1486485
300300,1151920,9757440
300300,1638000,1738880
300305,466356,2543760
300320,433587,1486584
300322,1638120,2543904
300344,798642,1638240
300352,308655,953040
300375,597168,2075124
300384,327800,344190
300384,327800,3598350
300388,798759,1638480
300390,466488,2544480
300432,798876,1638720
300432,3297924,3598925
300440,1030080,1487178
300465,2967016,4953120
300475,466620,2545200
300476,798993,1638960
300480,315504,344300
300480,433818,1487376
300495,1152668,9763776
300509,1639140,2545488
300520,799110,1639200
300560,466752,2545920
300560,2545920,9765888
300564,738705,1132560
300564,799227,1639440
300564,4052048,9916335
300580,1030560,1487871
300608,654225,1877580
300608,799344,1639680
300608,1653456,1877580
300640,434049,1488168
300645,466884,2546640
300652,799461,1639920
300657,2201760,5156900
300690,1153416,9770112
300696,799578,1640160
300696,1640160,2547072
300720,315756,344575
300720,1031040,1488564
300729,616880,1640340
300730,467016,2547360
300740,799695,1640400
300784,799812,1640640
300800,434280,1488960
300800,511290,858000
300815,467148,2548080
300825,319352,1741920
300828,799929,1640880
300860,1031520,1489257
300872,800046,1641120
300883,1641180,2548656
300885,1154164,9776448
300900,467280,2548800
300916,800163,1641360
300960,316008,344850
300960,434511,1489752
300960,578816,1012662
300960,755200,1702272
300960,800280,1641600
300960,2971904,4961280
300960,3303720,3605250
300985,467412,2549520
301000,1032000,1489950
301004,800397,1641840
301048,800514,1642080
301070,467544,2550240
301070,1642200,2550240
301070,5625984,8276688
301080,442935,1154912
301080,955350,1154912
301080,1154912,9782784
301092,800631,1642320
301120,434742,1490544
301136,800748,1642560
301140,1032480,1490643
301155,467676,2550960
301158,617760,1642680
301180,800865,1642800
301184,309510,955680
301200,316260,345125
301224,800982,1643040
301224,2595050,3500640
301240,467808,2551680
301257,1643220,2551824
301268,801099,1643280
301275,364208,1155660
301275,1155660,9789120
301280,434973,1491336
301280,1032960,1491336
301312,801216,1643520
301320,524799,4062240
301325,467940,2552400
301356,801333,1643760
301392,328900,345345
301392,328900,3610425
301392,338169,956340
301392,740740,1135680
301400,801450,1644000
301410,468072,2553120
301420,1033440,1492029
301440,316512,345400
301440,435204,1492128
301444,801567,1644240
301444,1644240,2553408
301455,627984,3393060
301455,1644300,1745568
301455,1837556,9493440
301455,2755116,6391600
301455,2976792,4969440
301455,6391600,9493440
301470,1156408,9795456
301488,801684,1644480
301488,3309516,3611575
301495,468204,2553840
301532,801801,1644720
301560,1033920,1492722
301576,801918,1644960
301580,468336,2554560
301587,618640,1645020
301600,435435,1492920
301620,802035,1645200
301631,1645260,2554992
301664,802152,1645440
301665,468468,2555280
301665,1157156,9801792
301665,2555280,9801792
301680,316764,345675
301700,1034400,1493415
301708,802269,1645680
301750,468600,2556000
301752,802386,1645920
301752,4068064,9955530
301760,435666,1493712
301796,802503,1646160
301818,1646280,2556576
301835,468732,2556720
301840,802620,1646400
301840,1034880,1494108
301860,787072,1157904
301860,957825,1157904
301860,1157904,9808128
301884,802737,1646640
301920,317016,345950
301920,435897,1494504
301920,468864,2557440
301928,802854,1646880
301950,1001000,1379040
301950,2981680,4977600
301972,802971,1647120
301980,1035360,1494801
302005,468996,2558160
302005,1647300,2558160
302005,2286900,2558160
302005,5643456,8302392
302016,310365,958320
302016,619520,1647360
302016,803088,1647360
302016,3315312,3617900
302055,1158652,9814464
302060,803205,1647600
302080,436128,1495296
302090,469128,2558880
302104,803322,1647840
302120,1035840,1495494
302148,803439,1648080
302160,317268,346225
302175,469260,2559600
302192,803556,1648320
302192,1648320,2559744
302220,742775,1138800
302236,803673,1648560
302240,436359,1496088
302250,1159400,9820800
302260,469392,2560320
302260,1036320,1496187
302280,803790,1648800
302324,803907,1649040
302328,498771,628320
302328,628320,3924450
302328,933504,959310
302345,469524,2561040
302368,804024,1649280
302379,1649340,2561328
302400,317520,346500
302400,321024,1751040
302400,330000,346500
302400,330000,3622500
302400,436590,1496880
302400,526680,4076800
302400,549120,1412840
302400,778050,1412840
302400,1036800,1496880
302412,804141,1649520
302430,469656,2561760
302445,504900,4985760
302445,620400,1649700
302445,1131760,1160148
302445,1160148,9827136
302445,2986568,4985760
302456,804258,1649760
302500,804375,1650000
302515,469788,2562480
302540,1037280,1497573
302544,804492,1650240
302544,3321108,3624225
302560,436821,1497672
302566,1650360,2562912
302588,804609,1650480
302600,469920,2563200
302610,1650600,1752256
302632,804726,1650720
302640,317772,346775
302640,445230,1160896
302640,960300,1160896
302640,1160896,9833472
302676,804843,1650960
302680,1037760,1498266
302680,2154240,9955872
302685,470052,2563920
302720,437052,1498464
302720,804960,1651200
302753,1651380,2564496
302764,805077,1651440
302770,470184,2564640
302770,2564640,9837696
302808,805194,1651680
302820,1038240,1498959
302820,2217600,5194000
302835,1161644,9839808
302841,350740,925680
302848,311220,960960
302852,805311,1651920
302855,470316,2565360
302874,621280,1652040
302880,318024,347050
302880,437283,1499256
302896,805428,1652160
302940,470448,2566080
302940,805545,1652400
302940,1652400,2566080
302940,2396163,6812784
302940,2991456,4993920
302940,4084080,9994725
302940,5660928,8328096
302960,1038720,1499652
302984,805662,1652640
303025,470580,2566800
303028,805779,1652880
303030,1162392,9846144
303040,437514,1500048
303048,744810,1141920
303072,741690,9999080
303072,805896,1653120
303072,3326904,3630550
303100,1039200,1500345
303110,470712,2567520
303116,806013,1653360
303120,318276,347325
303127,1653420,2567664
303160,352800,698880
303160,445995,8334144
303160,806130,1653600
303195,470844,2568240
303200,437745,1500840
303204,806247,1653840
303225,1163140,9852480
303240,1039680,1501038
303248,806364,1654080
303280,470976,2568960
303292,806481,1654320
303303,622160,1654380
303314,1654440,2569248
303336,806598,1654560
303360,318528,347600
303360,437976,1501632
303365,471108,2569680
303380,806715,1654800
303380,1040160,1501731
303408,331100,347655
303408,331100,3634575
303420,962775,1163888
303420,1163888,9858816
303424,806832,1655040
303435,2996344,5002080
303450,471240,2570400
303468,806949,1655280
303480,528561,4091360
303501,1655460,2570832
303512,807066,1655520
303520,438207,1502424
303520,1040640,1502424
303534,1212288,1568160
303534,1568160,9558912
303534,6435680,9558912
303535,471372,2571120
303556,807183,1655760
303600,318780,347875
303600,807300,1656000
303600,846450,928000
303600,3332700,3636875
303606,722400,1690040
303615,791648,1164636
303615,1164636,9865152
303620,471504,2571840
303644,807417,1656240
303660,1041120,1503117
303680,312075,963600
303680,438438,1503216
303688,807534,1656480
303688,1656480,2572416
303705,471636,2572560
303732,623040,1656720
303732,807651,1656720
303765,1656900,1758944
303776,807768,1656960
303790,471768,2573280
303800,1041600,1503810
303800,1063734,1473120
303810,1165384,9871488
303820,807885,1657200
303840,319032,348150
303840,438669,1504008
303864,808002,1657440
303875,471900,2574000
303875,1657500,2574000
303875,2574000,9873600
303875,5678400,8353800
303876,746845,1145040
303908,808119,1657680
303930,3001232,5010240
303940,1042080,1504503
303952,808236,1657920
303960,472032,2574720
303975,322696,1760160
303996,808353,1658160
304000,438900,1504800
304005,1166132,9877824
304040,808470,1658400
304045,472164,2575440
304062,1658520,2575584
304080,319284,348425
304080,1042560,1505196
304084,808587,1658640
304128,808704,1658880
304128,1003904,1979040
304128,1309680,2151996
304128,3338496,3643200
304130,472296,2576160
304160,439131,1505592
304161,623920,1659060
304172,808821,1659120
304200,367744,1166880
304200,447525,1166880
304200,926289,1166880
304200,965250,1166880
304200,1166880,9884160
304215,472428,2576880
304216,808938,1659360
304220,1043040,1505889
304249,1659540,2577168
304260,809055,1659600
304300,472560,2577600
304304,809172,1659840
304304,1900665,3950100
304320,319536,348700
304320,439362,1506384
304348,809289,1660080
304360,1043520,1506582
304385,472692,2578320
304392,809406,1660320
304395,1167628,9890496
304416,332200,348810
304416,332200,3646650
304425,1510320,4104100
304425,3006120,5018400
304436,809523,1660560
304436,1660560,2578752
304470,472824,2579040
304480,439593,1507176
304480,809640,1660800
304500,355840,6177600
304500,620928,1752975
304500,1044000,1507275
304512,312930,966240
304524,809757,1661040
304555,472956,2579760
304560,319788,348975
304560,530442,4105920
304568,809874,1661280
304590,624800,1661400
304590,1168376,9896832
304612,809991,1661520
304623,1661580,2580336
304640,381888,1417416
304640,439824,1507968
304640,473088,2580480
304640,1044480,1507968
304656,810108,1661760
304656,3344292,3649525
304695,722700,3124176
304700,810225,1662000
